state_key,best_action_id,best_action_name,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4
"(0, 0, 2, 4, 4, 1, 2, 0, 0, 1, 2, 1)",0,cost_priority_procurement,11.1519613587098,0.0,1.4884713624568453,0.0,0.0
"(0, 0, 1, 2, 4, 0, 2, 0, 0, 0, 1, 0)",0,cost_priority_procurement,12.272848628456561,8.626326939413897,9.006676669945255,7.211029583575724,8.381445477861202
"(2, 2, 3, 3, 4, 0, 3, 0, 0, 2, 2, 1)",1,balanced_procurement,10.001647302303358,14.436621502666128,7.420110466644114,9.629040154082121,9.975802037047185
"(1, 1, 0, 3, 4, 0, 2, 0, 0, 0, 2, 0)",0,cost_priority_procurement,13.91505281191927,12.250904593111308,11.654021074284083,12.251749045952122,11.799143416938739
"(0, 0, 3, 4, 4, 1, 3, 0, 0, 1, 2, 1)",0,cost_priority_procurement,12.768119908501166,0.0,0.0,2.647660686529063,1.5020290640984815
"(1, 1, 0, 2, 4, 0, 2, 0, 0, 0, 1, 0)",3,service_priority_procurement,11.908573423274945,11.261704063921067,10.111930926585297,14.567161251752616,11.166145107156055
"(0, 1, 1, 1, 4, 0, 2, 0, 0, 1, 0, 0)",3,service_priority_procurement,1.1198981861211585,2.3573069947216547,0.9170791349841552,11.82772843742575,1.7300173361751907
"(3, 3, 0, 3, 4, 4, 3, 2, 4, 2, 3, 3)",3,service_priority_procurement,0.8230228530415818,0.32363316731690783,0.7796631151958906,8.917129752019813,1.1897067556353054
"(2, 2, 0, 2, 4, 0, 2, 1, 4, 1, 2, 2)",2,resilience_priority_procurement,4.629248843386134,3.4847831738975596,9.070045313228098,4.022669675479612,4.729673656020042
"(1, 1, 0, 2, 4, 0, 2, 1, 4, 0, 1, 2)",2,resilience_priority_procurement,3.8121020462802373,3.8063421038230745,10.037019502548207,5.987139396354015,5.552744207217127
"(2, 2, 4, 3, 4, 0, 3, 2, 4, 3, 2, 3)",3,service_priority_procurement,2.505657020075599,3.175127341556129,4.202916748267428,7.732540518074109,5.132333706654911
"(1, 1, 3, 3, 4, 0, 3, 2, 4, 2, 2, 3)",2,resilience_priority_procurement,2.7715178893963412,2.7873769696459476,8.400609158267997,4.294608054638192,3.246890401294691
"(2, 2, 4, 1, 4, 0, 3, 2, 4, 3, 1, 3)",2,resilience_priority_procurement,1.8379579137345865,4.281309509670438,10.322272976084857,5.298094471365043,4.594109752739593
"(0, 0, 2, 4, 1, 1, 3, 2, 4, 1, 2, 2)",2,resilience_priority_procurement,-0.16303128687845778,-0.06557504732854402,1.9477647790507107,0.0,0.4129495625696241
"(1, 0, 3, 3, 1, 0, 3, 2, 4, 2, 2, 3)",4,risk_avoidance_procurement,0.14505605149161202,0.3297132147376755,0.4542797229921286,0.9709525380656412,3.33192288189661
"(0, 0, 1, 2, 1, 0, 2, 2, 4, 0, 1, 2)",4,risk_avoidance_procurement,0.04220744067820294,0.5774846754708873,0.5613461945448027,0.8738902370272921,4.565437033836036
"(0, 0, 1, 4, 1, 0, 2, 2, 4, 0, 2, 2)",2,resilience_priority_procurement,0.0,0.0,3.2285692268181516,0.6487588563018105,0.0
"(2, 2, 0, 2, 2, 0, 2, 2, 4, 1, 2, 2)",2,resilience_priority_procurement,0.2666578178068686,0.49618351827729706,4.951815740440269,1.4453243779757985,0.27381340226189094
"(1, 1, 0, 3, 2, 1, 2, 2, 4, 0, 2, 2)",2,resilience_priority_procurement,0.33415087721640485,0.30327642127530685,4.732436423645372,0.0,0.23065058969331934
"(1, 1, 0, 2, 2, 1, 2, 2, 4, 0, 1, 2)",3,service_priority_procurement,0.31187668708996147,0.5656367918159041,0.5060249382954639,4.546116453800791,0.3887663776313206
"(2, 2, 4, 1, 2, 2, 3, 3, 4, 3, 1, 3)",3,service_priority_procurement,-0.027656207675473027,-0.16175418717108175,-0.038492157241855104,2.82059709530319,0.13975283249207937
"(0, 0, 0, 4, 2, 0, 2, 2, 4, 0, 1, 2)",4,risk_avoidance_procurement,0.6606986975645115,1.0543244439897435,1.08510198016922,0.2792402420551741,5.976969197103529
"(1, 1, 0, 2, 2, 2, 2, 2, 4, 1, 2, 2)",4,risk_avoidance_procurement,0.27645209571887874,0.7545288273819768,0.6969495506681423,0.32411034175059383,4.90382579956872
"(3, 3, 0, 3, 2, 1, 3, 2, 4, 2, 2, 3)",2,resilience_priority_procurement,0.4463920498647308,-0.0484524427968456,3.188628978773954,0.8744920183578498,0.849153091011468
"(1, 1, 0, 2, 2, 0, 2, 1, 4, 1, 1, 2)",3,service_priority_procurement,0.7076548640917635,1.0634108117019059,1.7190739488809252,5.551242006388366,2.455023234505959
"(1, 1, 2, 3, 2, 0, 3, 2, 4, 1, 2, 3)",4,risk_avoidance_procurement,0.15347350217997258,0.8383138020265493,1.144706493826587,2.346138914719005,5.383195303651514
"(3, 4, 0, 2, 2, 0, 3, 1, 4, 2, 2, 3)",4,risk_avoidance_procurement,2.201794229014863,1.313953769650306,0.948239300259202,1.0135802016884765,6.829699109447711
"(0, 0, 0, 4, 4, 0, 3, 0, 0, 0, 2, 0)",4,risk_avoidance_procurement,7.257377861821252,7.90817373983852,5.007075030452424,6.162659260029069,12.076937376988344
"(2, 3, 0, 1, 4, 0, 2, 0, 0, 1, 2, 1)",0,cost_priority_procurement,12.109234755359333,6.809111497531923,5.642990863853053,5.457273562039976,5.525563324460101
"(2, 3, 0, 2, 4, 0, 2, 0, 0, 1, 2, 1)",0,cost_priority_procurement,14.825993424589356,5.707732418936663,8.412642845073668,7.382812782310575,8.248349660992414
"(0, 0, 0, 3, 4, 1, 2, 0, 0, 0, 1, 0)",3,service_priority_procurement,9.645957784748608,7.515587716484706,7.385277047877576,14.711327865487329,10.28279439403416
"(1, 1, 0, 2, 4, 0, 2, 1, 4, 1, 1, 2)",4,risk_avoidance_procurement,4.403138033137525,3.3217430366452527,2.8837992904374206,4.062829800845918,9.633269655877905
"(1, 1, 0, 1, 4, 0, 2, 1, 4, 0, 1, 2)",3,service_priority_procurement,2.7114158039497176,3.215444611309253,4.281932534675219,9.29166583128425,5.04511413793666
"(3, 4, 0, 2, 4, 1, 3, 1, 4, 2, 2, 3)",2,resilience_priority_procurement,2.6358341046819675,1.8264456039823163,10.47031310238132,5.5128424827822355,5.365340869909332
"(0, 0, 1, 2, 4, 0, 2, 2, 4, 0, 1, 2)",1,balanced_procurement,3.3586901481528733,10.011922029058303,2.3879214514328453,1.682925850551849,4.958479363317973
"(4, 4, 4, 0, 4, 0, 3, 1, 0, 4, 1, 2)",4,risk_avoidance_procurement,1.756394406786069,2.321774372177533,0.8030034609222548,0.0,11.541717050299125
"(1, 1, 0, 1, 1, 0, 2, 1, 4, 0, 0, 2)",4,risk_avoidance_procurement,0.575767900379887,0.6111896733873274,1.8331308070682026,2.6677512423882166,6.025701077905961
"(1, 1, 3, 3, 1, 4, 3, 3, 4, 2, 2, 3)",4,risk_avoidance_procurement,-0.26500334917714924,-0.4949403926062471,-0.3033376522171079,-0.4517615246461074,2.3684418739215123
"(1, 1, 0, 1, 1, 0, 2, 2, 4, 1, 1, 2)",2,resilience_priority_procurement,-0.07457234802198513,-0.04705167969818476,3.601637323250967,1.344991094111191,0.0
"(1, 1, 0, 1, 1, 0, 2, 2, 4, 0, 1, 2)",2,resilience_priority_procurement,1.68057446599241,1.0613700704866882,5.548286716424815,0.8721244038424392,0.0
"(2, 3, 0, 1, 1, 0, 2, 2, 4, 1, 1, 2)",3,service_priority_procurement,0.3420760220327129,0.21914779294059775,1.1425323971708001,5.659873992734245,0.0
"(1, 1, 0, 0, 2, 0, 2, 2, 4, 0, 0, 2)",3,service_priority_procurement,0.32089308657691895,0.9000787213685549,3.3185949125728564,6.074258430585197,2.2720811537967185
"(0, 0, 1, 1, 2, 1, 2, 1, 0, 0, 1, 1)",1,balanced_procurement,0.21566264633597612,6.057676934299996,0.4799684779442552,0.6756606958494651,0.0
"(2, 3, 0, 1, 2, 1, 2, 0, 0, 1, 1, 1)",0,cost_priority_procurement,6.259452872057977,0.0,0.0,0.7676918821092126,0.945020268568365
"(3, 4, 0, 2, 2, 0, 2, 0, 0, 2, 2, 1)",4,risk_avoidance_procurement,0.0,0.49773243719351995,1.2295299938337125,0.40203956518292744,6.28549273057381
"(0, 0, 3, 2, 2, 0, 3, 2, 4, 2, 1, 3)",3,service_priority_procurement,0.08898664352160184,0.36255037814570146,0.030363742256332763,1.977289525521207,0.4210667946870958
"(0, 0, 0, 3, 2, 0, 2, 1, 4, 0, 1, 2)",2,resilience_priority_procurement,0.09330334904782707,0.2619970985247997,2.999823784501566,0.0,0.594532440170758
"(1, 1, 3, 3, 2, 0, 3, 2, 4, 2, 2, 3)",2,resilience_priority_procurement,0.15537437655938802,0.08285907931441981,4.248228953307047,1.7562668857840833,1.2712740250462429
"(1, 1, 3, 0, 2, 0, 3, 2, 4, 2, 1, 3)",4,risk_avoidance_procurement,-0.027891867807418952,-0.1103601575975997,0.8978500815084507,0.2754491944809371,2.5671080299060245
"(1, 2, 0, 1, 2, 1, 2, 2, 4, 1, 1, 2)",2,resilience_priority_procurement,0.2244847452546328,0.1292920793968022,3.802230292940928,1.2093665147250516,0.31537691451171596
"(1, 1, 3, 3, 1, 0, 3, 2, 4, 2, 2, 3)",2,resilience_priority_procurement,0.4774016371693773,0.9191094329162237,6.242956918383818,1.7097094475618229,1.526246213338589
"(2, 2, 4, 3, 1, 0, 3, 2, 4, 3, 2, 3)",4,risk_avoidance_procurement,1.0961290670698254,1.9059643459433193,3.0201847432311193,2.940163601966077,6.6546315569762875
"(3, 4, 0, 1, 1, 0, 2, 2, 4, 2, 2, 3)",3,service_priority_procurement,0.0,0.2927192846161185,0.5187643728998801,4.671682237532086,1.7593054080305959
"(0, 0, 0, 3, 1, 0, 2, 2, 4, 0, 1, 2)",4,risk_avoidance_procurement,2.0582150189891473,3.382704875868161,5.0541740107222966,3.78749130478645,6.552086090652148
"(0, 0, 0, 3, 1, 1, 3, 2, 4, 0, 2, 2)",4,risk_avoidance_procurement,-0.10118073299638292,0.12952265831954218,0.3069544293160591,0.3020737232231262,5.418989738099391
"(2, 3, 0, 1, 1, 1, 2, 1, 4, 1, 1, 2)",3,service_priority_procurement,0.5659860810055751,0.13912209123564845,2.49021485345452,7.435296310991446,2.4962210209869813
"(1, 1, 0, 0, 1, 0, 2, 1, 4, 0, 0, 2)",3,service_priority_procurement,4.057665749276181,2.236909559226903,2.6828567691473495,7.3370351411686485,3.2028971097333967
"(3, 4, 0, 1, 4, 0, 2, 1, 4, 2, 2, 3)",4,risk_avoidance_procurement,4.1814917857129545,3.2251836087165886,3.6909560931167906,5.163214137223299,8.775097307122524
"(0, 0, 4, 0, 4, 1, 3, 2, 4, 2, 0, 3)",4,risk_avoidance_procurement,0.0,-0.09387217254036251,0.9506717256932975,0.0,6.722087411409693
"(0, 0, 0, 3, 4, 0, 2, 2, 4, 0, 1, 2)",3,service_priority_procurement,1.6735102938616857,0.5005018809522168,1.988350186045,9.125076895972848,4.281704806269616
"(1, 1, 3, 0, 4, 0, 3, 2, 4, 2, 0, 3)",4,risk_avoidance_procurement,1.1519221075235309,1.3545274186943757,2.147764205190287,2.4650385316663033,8.596518003834824
"(1, 1, 4, 3, 4, 0, 3, 1, 4, 3, 2, 3)",1,balanced_procurement,0.3498654083398309,6.831396747595827,0.0,0.7965805024057223,0.0
"(1, 1, 0, 0, 4, 4, 2, 0, 0, 0, 1, 0)",1,balanced_procurement,2.2230583379611804,10.553496632940732,1.125762249986451,1.995133218555514,1.4877354038162085
"(0, 0, 1, 2, 4, 1, 2, 0, 0, 0, 1, 0)",2,resilience_priority_procurement,5.294672676621745,4.49235153469906,12.943232335468617,2.7316852898653576,5.980741153032697
"(0, 0, 1, 3, 4, 0, 3, 0, 0, 0, 1, 0)",0,cost_priority_procurement,15.160728559230552,7.774209130169595,12.490819253674484,7.951772054614177,9.749675359184176
"(1, 1, 0, 0, 4, 0, 2, 1, 4, 0, 0, 2)",4,risk_avoidance_procurement,6.201132260027279,4.682652124741967,5.553019269956341,6.077139783397278,9.361458891903007
"(2, 3, 0, 0, 4, 0, 2, 1, 4, 1, 1, 2)",3,service_priority_procurement,3.092655639812942,3.903501818262707,5.635109553668884,8.972023000850806,4.733583128274329
"(0, 1, 1, 1, 4, 0, 2, 1, 4, 1, 0, 2)",2,resilience_priority_procurement,2.7387152960748113,0.5686222784580107,10.653895683786866,0.6130550383693557,2.3506079179164634
"(2, 3, 0, 0, 4, 0, 2, 0, 0, 1, 1, 1)",0,cost_priority_procurement,14.580245305168301,13.124877841862702,12.625570711619812,11.867254618586786,13.373837648573485
"(1, 1, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0)",3,service_priority_procurement,10.880251486062782,11.484558080646744,10.787577820625485,12.28099244978423,10.718959221436691
"(0, 0, 0, 3, 4, 1, 2, 1, 0, 0, 2, 0)",2,resilience_priority_procurement,2.525196683587798,1.8204388150154878,12.330365986571335,0.0,2.9944623343072267
"(3, 4, 0, 1, 4, 0, 2, 0, 0, 2, 2, 1)",2,resilience_priority_procurement,12.013202694621292,12.91277665296462,15.28956025173287,12.60852134641386,12.812581387596369
"(1, 1, 3, 2, 4, 1, 3, 0, 0, 2, 2, 1)",1,balanced_procurement,2.874648133175275,12.95159166183028,0.6267546179779461,4.564748500202577,0.9011656781479527
"(1, 2, 0, 1, 4, 0, 2, 0, 0, 1, 1, 0)",2,resilience_priority_procurement,8.514420752298394,8.683143702177823,11.55286503038614,10.409758998868883,8.520213601068077
"(0, 1, 1, 0, 4, 0, 2, 0, 0, 1, 0, 0)",3,service_priority_procurement,8.881381233278436,9.397171427306642,12.236065686809365,14.439996028521298,9.108029657971255
"(1, 1, 2, 3, 4, 2, 3, 0, 0, 2, 2, 1)",1,balanced_procurement,0.613513694215027,10.758156315580516,0.0,2.3621546010754346,0.0
"(1, 2, 3, 1, 4, 0, 3, 0, 0, 2, 1, 1)",1,balanced_procurement,8.776526441006805,12.81948127693796,8.585296611535247,10.658169613088006,7.792096412756457
"(1, 0, 0, 4, 4, 0, 2, 0, 0, 0, 2, 0)",0,cost_priority_procurement,14.317186050578584,8.78415262411158,9.14027045985462,8.171883700813968,11.372420941049251
"(0, 0, 0, 2, 4, 1, 2, 2, 4, 0, 1, 2)",3,service_priority_procurement,3.069890203230489,1.128288030554316,2.204487107169797,8.800005725006868,1.5425856133868692
"(0, 1, 1, 0, 2, 0, 2, 0, 0, 1, 0, 0)",0,cost_priority_procurement,7.815013694518736,1.0953099888941285,0.0,0.0,0.0
"(0, 1, 1, 0, 2, 1, 2, 0, 0, 1, 0, 0)",4,risk_avoidance_procurement,0.290497769922888,0.9504681359384067,0.9722530718682443,1.6055434542410634,8.76134071906433
"(3, 4, 3, 0, 2, 0, 3, 1, 0, 3, 2, 2)",2,resilience_priority_procurement,1.291306100535439,3.796063931897163,11.905931764265103,1.4746670219270785,1.522424828376763
"(3, 4, 0, 0, 4, 0, 2, 0, 0, 2, 2, 1)",2,resilience_priority_procurement,7.669471091480464,2.4480356848932843,13.880344192949217,7.20577690249239,6.206243736101892
"(3, 4, 0, 0, 4, 0, 2, 0, 0, 2, 1, 1)",3,service_priority_procurement,12.768138818388843,11.736218859666002,12.636377015655608,14.725928447078388,10.972120024630035
"(0, 0, 1, 1, 4, 0, 2, 0, 0, 0, 1, 0)",0,cost_priority_procurement,14.641464439866464,6.920402991658264,7.596286884420461,7.281535414098226,6.449400196561685
"(0, 0, 0, 3, 1, 0, 2, 1, 4, 0, 1, 2)",4,risk_avoidance_procurement,0.4618156742615789,1.0493163449734897,1.8353160789849434,1.8204808530536258,6.20343309830324
"(1, 2, 1, 0, 1, 0, 2, 2, 4, 1, 1, 2)",2,resilience_priority_procurement,1.3086466913039079,0.527284721597556,4.174583378373276,1.8234701610724025,0.6707580816781874
"(0, 0, 0, 2, 1, 2, 2, 2, 4, 0, 1, 2)",4,risk_avoidance_procurement,-0.16427822916529733,-0.1553503185587597,-0.25089476910477954,-0.19350372270392535,0.8070910930035471
"(1, 1, 2, 3, 1, 0, 3, 2, 4, 1, 1, 3)",2,resilience_priority_procurement,-0.07242924810294983,0.6060182713499762,6.228184371911481,0.9498299537539899,0.0
"(2, 2, 0, 4, 1, 0, 2, 1, 4, 1, 3, 2)",4,risk_avoidance_procurement,1.407625696432492,0.05878420720792628,1.6618587817720532,0.44261282433879273,8.081378921826822
"(1, 1, 0, 3, 4, 1, 2, 0, 0, 0, 2, 0)",3,service_priority_procurement,7.006488175688326,6.9116545031031364,6.745361364633512,13.059612710610853,9.432009650256113
"(1, 1, 2, 3, 4, 2, 3, 1, 0, 1, 2, 1)",0,cost_priority_procurement,11.26530380704461,1.0213453480326042,1.2451923442396187,0.0,0.0
"(2, 2, 3, 2, 4, 0, 3, 1, 0, 2, 2, 1)",1,balanced_procurement,2.1407074928970418,11.863177554140263,4.022566785354877,3.0186276303861654,1.753212847725325
"(2, 2, 0, 3, 4, 1, 2, 1, 4, 1, 2, 2)",4,risk_avoidance_procurement,0.427631443535028,0.7284568302570408,0.7601092150371302,1.7645466014132958,7.8282840476543125
"(0, 1, 1, 0, 4, 2, 2, 1, 0, 1, 0, 1)",0,cost_priority_procurement,7.444297982857854,1.0105609199817394,0.0,0.2975452169613344,1.172951279661095
"(0, 0, 0, 3, 4, 4, 3, 0, 0, 0, 2, 0)",3,service_priority_procurement,1.9045044399500206,0.7068893496533238,0.9526832364381099,11.160394677721449,2.8448139285859066
"(4, 4, 4, 0, 4, 1, 3, 1, 0, 4, 1, 2)",3,service_priority_procurement,2.720440748354652,0.9493685264506418,0.0,13.03112784664962,0.0
"(0, 1, 2, 1, 4, 0, 2, 0, 0, 1, 1, 1)",1,balanced_procurement,1.3296727765526644,9.683815903073281,1.6064988890503928,0.0,0.7185702149918701
"(0, 0, 1, 0, 4, 0, 2, 0, 0, 0, 0, 0)",1,balanced_procurement,5.528268615124697,12.272946940345024,4.438441279188663,8.30402819283745,6.91278987183785
"(2, 2, 4, 0, 4, 0, 3, 0, 0, 3, 1, 1)",1,balanced_procurement,5.5006044579865465,14.688508257485854,3.9974871483416066,7.434525622215708,10.697270927462267
"(2, 2, 4, 0, 4, 1, 3, 0, 0, 3, 1, 1)",0,cost_priority_procurement,11.95948758767646,4.288410061257099,5.029568359658293,4.345524682928859,2.6287363106497
"(3, 4, 3, 0, 4, 0, 3, 0, 0, 3, 2, 2)",0,cost_priority_procurement,8.110465918869235,0.0,0.8164301598873019,1.6270029299781659,0.0
"(0, 0, 1, 4, 4, 0, 3, 1, 4, 1, 2, 2)",3,service_priority_procurement,0.9448452831603564,0.271622687406162,0.0,9.04945428329155,1.8595857352518508
"(0, 0, 0, 2, 4, 0, 2, 2, 4, 0, 1, 2)",4,risk_avoidance_procurement,5.536380487409082,4.8719452423165786,6.9584510613574375,8.003708267382086,10.453726782615796
"(1, 1, 3, 2, 4, 0, 3, 2, 4, 2, 2, 3)",4,risk_avoidance_procurement,0.29064514607732916,0.8661745806003234,0.23012786617372283,0.3237398061731982,6.904846100391557
"(3, 4, 0, 0, 4, 0, 2, 1, 4, 2, 1, 3)",2,resilience_priority_procurement,6.196438252420858,5.234898783423295,9.49339990518987,7.484307432179185,6.060097569672451
"(2, 2, 4, 3, 4, 0, 3, 1, 0, 3, 2, 2)",0,cost_priority_procurement,13.194040684736164,6.24532483509786,6.9993149955963165,4.717007947129378,5.277863567241662
"(0, 0, 1, 1, 4, 1, 2, 0, 0, 0, 1, 0)",4,risk_avoidance_procurement,0.21787524691146193,2.7376613770721825,1.993088688866935,1.188350474762164,13.438482372952459
"(0, 0, 0, 3, 4, 0, 3, 0, 0, 0, 1, 0)",4,risk_avoidance_procurement,4.729613157837678,3.0627588916113337,6.102731118730583,1.5499901567872363,12.847885631473048
"(1, 1, 0, 2, 4, 4, 2, 0, 0, 0, 2, 0)",4,risk_avoidance_procurement,1.5828082190627875,1.6432413300100024,2.5928895481251084,3.1252456495471157,10.759544587222598
"(1, 1, 3, 2, 4, 0, 3, 0, 0, 2, 1, 1)",0,cost_priority_procurement,12.272777365839891,7.0991196965452135,8.078365100102994,3.816472492259167,5.061272166339576
"(1, 1, 4, 3, 4, 0, 3, 0, 0, 3, 2, 1)",0,cost_priority_procurement,12.285780828057785,2.4429316370516934,0.0,1.154371006754746,0.0
"(0, 1, 2, 1, 4, 0, 3, 0, 0, 1, 1, 1)",3,service_priority_procurement,5.162544159480886,3.907787618606158,2.3664884354122857,15.07133022587592,1.6312990555336955
"(1, 2, 0, 0, 4, 4, 2, 0, 0, 1, 1, 0)",0,cost_priority_procurement,1.718560036367482,0.10871387412965447,0.0,0.0,0.1636932225505325
"(1, 1, 3, 2, 2, 1, 3, 3, 4, 2, 2, 3)",4,risk_avoidance_procurement,-0.17988551801462566,-0.12173051689551381,0.726016500677361,0.09966646144100096,2.6571401440390385
"(3, 3, 0, 4, 2, 1, 3, 2, 4, 2, 3, 3)",4,risk_avoidance_procurement,0.5879803349780471,0.5133032613888326,0.9675075862425083,0.38135247278356904,4.7605896445539
"(1, 1, 4, 2, 2, 2, 3, 3, 4, 3, 2, 3)",4,risk_avoidance_procurement,-0.21505135588382887,-0.17287180693003848,0.40985074279839256,-0.05616117282617736,3.1446449322298107
"(4, 4, 4, 4, 2, 0, 3, 2, 4, 4, 3, 4)",4,risk_avoidance_procurement,0.5515950915951896,0.0,0.12580832284216162,0.07025912032207489,5.959864827067552
"(1, 2, 0, 0, 2, 0, 2, 2, 4, 1, 0, 2)",2,resilience_priority_procurement,-0.060419228802588446,0.4251787333543803,6.836192722464907,1.6179828861023666,1.9916318286026395
"(0, 1, 2, 1, 4, 1, 3, 0, 0, 1, 1, 1)",1,balanced_procurement,1.6267872673628776,13.511453384640769,1.9307255444597502,3.4555762684414875,2.0240641235607173
"(1, 1, 2, 1, 4, 0, 3, 0, 0, 1, 1, 1)",2,resilience_priority_procurement,1.879988098121025,2.7431090742197277,10.33704223971216,1.9102041271196997,0.9017406096769676
"(1, 1, 0, 1, 4, 0, 2, 0, 0, 0, 1, 0)",3,service_priority_procurement,11.017357220598967,9.338824406642884,11.145291789340863,12.853666190201194,10.041375918296282
"(3, 3, 0, 4, 1, 0, 3, 1, 4, 2, 3, 3)",4,risk_avoidance_procurement,2.6749476692991716,2.950565062659135,3.0235904537024645,2.9916905904413844,7.328495831002676
"(1, 1, 3, 2, 2, 0, 3, 2, 4, 2, 1, 3)",2,resilience_priority_procurement,0.06690927953226633,0.29251822098435615,3.7873601460607285,0.8133859928301714,1.7004393827687536
"(0, 0, 3, 1, 2, 0, 3, 2, 4, 2, 1, 3)",3,service_priority_procurement,0.5479083189228776,0.0,0.0,6.827927910510284,0.0
"(0, 0, 0, 2, 4, 0, 2, 1, 4, 0, 1, 2)",2,resilience_priority_procurement,3.6145830712430698,2.9199089161517513,9.18152555380385,3.850307971344255,5.941264448223037
"(1, 1, 0, 1, 4, 2, 2, 1, 4, 0, 1, 2)",2,resilience_priority_procurement,-0.11940531773345907,0.6662580608917298,6.538349436759081,0.7634879057018363,0.794886534320881
"(1, 1, 3, 0, 4, 0, 3, 1, 4, 2, 0, 3)",1,balanced_procurement,1.5051170563189422,7.5820995828865545,1.1588802276960959,1.4754811697981733,2.006593091134852
"(3, 3, 0, 3, 4, 1, 3, 1, 4, 2, 3, 2)",1,balanced_procurement,0.09411811467380699,6.0244307768004655,0.8666284697070588,0.0,1.4656801683695848
"(1, 1, 4, 2, 1, 0, 3, 2, 4, 3, 1, 3)",3,service_priority_procurement,0.018817003685914768,2.2554818234142258,2.888950041115784,6.232870491460767,1.6116853084131166
"(1, 1, 0, 1, 2, 1, 2, 0, 0, 0, 1, 0)",0,cost_priority_procurement,9.932499110747615,2.5870539351305526,3.101698170297731,1.6534857893404147,0.0
"(0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 0)",4,risk_avoidance_procurement,1.3895281307287308,1.3176084407012807,2.2579928627030648,0.0,10.982754325117904
"(2, 2, 0, 3, 2, 0, 2, 0, 0, 1, 2, 1)",2,resilience_priority_procurement,3.1600229118094116,1.830224828290445,9.742708937701725,2.4654332192461137,1.4473480019607636
"(1, 0, 4, 4, 2, 0, 3, 2, 4, 2, 2, 3)",0,cost_priority_procurement,10.154546912344127,1.3947197439465435,0.0,0.0,0.0
"(0, 0, 1, 1, 4, 0, 2, 0, 0, 0, 0, 0)",3,service_priority_procurement,10.475377470285258,10.73664104051962,11.278048674378354,14.299584883386023,8.286340304449121
"(1, 1, 0, 1, 4, 0, 2, 0, 0, 0, 0, 0)",3,service_priority_procurement,7.268656612418017,6.010748732395659,6.271510872559695,13.740815324559923,5.43791441121715
"(1, 1, 0, 4, 2, 1, 2, 2, 4, 0, 3, 2)",4,risk_avoidance_procurement,0.0,0.21287425411605068,0.12374883610050999,0.6318225243975577,3.1364080329962674
"(1, 1, 0, 4, 2, 1, 2, 2, 4, 0, 2, 2)",2,resilience_priority_procurement,-0.18993796368859317,0.7975084282209048,4.099343833522091,0.372732400517574,0.8107876996839893
"(1, 1, 3, 2, 2, 2, 3, 2, 4, 2, 2, 3)",4,risk_avoidance_procurement,-0.37949700484069543,-0.32898308655907016,-0.3978981287382112,-0.314014336272434,-0.23277144457051796
"(4, 4, 4, 4, 2, 3, 3, 3, 4, 4, 4, 4)",4,risk_avoidance_procurement,-0.5058241399458266,-0.5393325016405917,-0.3168157841420769,-0.33883039331531756,0.4339858737476331
"(0, 0, 1, 4, 2, 1, 3, 2, 4, 1, 2, 2)",4,risk_avoidance_procurement,-0.13214334287919322,0.0,0.0,0.06272010121060666,2.895189731063977
"(2, 3, 2, 0, 2, 0, 3, 2, 4, 2, 1, 3)",4,risk_avoidance_procurement,0.3180240081369865,0.3862943912370943,0.028957106865892653,0.9294352884870509,4.4253170678718945
"(1, 1, 0, 0, 2, 2, 2, 3, 4, 0, 1, 2)",1,balanced_procurement,0.29901217778625655,5.517108085338893,0.41474234006633937,0.0,0.0
"(2, 2, 0, 2, 2, 0, 2, 0, 0, 1, 2, 1)",4,risk_avoidance_procurement,2.3612192684742586,0.0,0.0,0.3797722037140781,9.272502223125397
"(0, 0, 0, 3, 2, 0, 3, 0, 0, 0, 1, 0)",3,service_priority_procurement,0.3239713157443212,2.821002070350865,0.0,10.242868654873924,0.8973526412347914
"(1, 1, 0, 3, 2, 0, 2, 0, 0, 0, 2, 0)",2,resilience_priority_procurement,3.4296835346152186,3.51877890881661,10.382559567334898,1.5900398530401298,1.2525187983314687
"(3, 3, 0, 3, 4, 1, 3, 0, 0, 2, 3, 1)",0,cost_priority_procurement,13.403841634262704,2.1014260295340983,8.513429496977048,8.23597739401559,8.13687435890295
"(1, 1, 0, 0, 4, 2, 2, 0, 0, 0, 1, 0)",2,resilience_priority_procurement,3.6924717176192505,4.976413293063418,11.621196717220375,3.6452318088978584,6.151101755717408
"(2, 2, 4, 2, 4, 3, 3, 1, 0, 3, 2, 2)",2,resilience_priority_procurement,0.4434254686294944,0.9919727536964751,6.804245878562953,0.0,0.0
"(0, 0, 1, 3, 4, 0, 3, 1, 4, 1, 2, 2)",3,service_priority_procurement,1.81171960494226,0.023165232371796022,0.0,6.694332262419565,0.5963786769294053
"(1, 1, 2, 2, 4, 0, 3, 2, 4, 2, 1, 3)",4,risk_avoidance_procurement,1.99859194467546,3.416492856579678,3.932966511654048,2.294923303805064,10.502455496449237
"(0, 0, 1, 3, 4, 0, 3, 2, 4, 1, 1, 2)",2,resilience_priority_procurement,0.8140142367631207,0.9383752273343128,8.471730977626477,0.7926707404823101,2.223481228375804
"(0, 0, 0, 3, 4, 4, 3, 1, 0, 0, 2, 0)",2,resilience_priority_procurement,2.0791804774094818,1.9309725763979122,9.623818066169312,2.380374301429071,1.5415967257702938
